lev,term,time,estimate,r.squared,adj.r.squared
700,full,2005-02-01T00:00:00Z,1.01949731688139,0.103900929850913,0.103686243921313
700,sym,2005-02-01T00:00:00Z,1.26413003199687,0.14880662382501,0.148602696327124
700,asym,2005-02-01T00:00:00Z,-0.213810848147933,0.00300727686121072,0.00276841899749747
50,full,2005-02-01T00:00:00Z,0.214057236792368,0.0778646268769967,0.0776437032130957
50,sym,2005-02-01T00:00:00Z,0.0562766558840758,0.00473167029573929,0.00449322555934628
50,asym,2005-02-01T00:00:00Z,0.378572039609501,0.270650665021584,0.270475928717085
700,full,2005-02-02T00:00:00Z,1.36026152320026,0.207349455500558,0.207159553597227
700,sym,2005-02-02T00:00:00Z,1.56681430932201,0.256262250467723,0.25608406701072
700,asym,2005-02-02T00:00:00Z,0.0059363426364134,2.59873904584484e-06,-0.00023697898047037
50,full,2005-02-02T00:00:00Z,0.254920218985889,0.0912254908986955,0.091007768208446
50,sym,2005-02-02T00:00:00Z,0.278379236504828,0.0956442476431217,0.0954275835912873
50,asym,2005-02-02T00:00:00Z,0.0400598658943558,0.0025035615747373,0.00226458303175092
700,full,2005-02-03T00:00:00Z,1.51348188025824,0.267382620953461,0.267207101696383
700,sym,2005-02-03T00:00:00Z,1.49830538406817,0.244101759578754,0.243920662731504
700,asym,2005-02-03T00:00:00Z,0.601908944867898,0.0278296022445046,0.0275966912723543
50,full,2005-02-03T00:00:00Z,0.097794988141512,0.00653471835222474,0.00629670558709594
50,sym,2005-02-03T00:00:00Z,0.346989957628632,0.0723277612047614,0.072105511027762
50,asym,2005-02-03T00:00:00Z,-0.45145545627891,0.154758724518252,0.154556223014783
700,full,2005-02-04T00:00:00Z,1.53755410616888,0.302575210048758,0.302408122173829
700,sym,2005-02-04T00:00:00Z,1.33804325541658,0.21345402105811,0.213265581676475
700,asym,2005-02-04T00:00:00Z,1.05880200553747,0.0944210268682363,0.0942040697591966
50,full,2005-02-04T00:00:00Z,0.0807349676369847,0.0036888511988441,0.00345015662558068
50,sym,2005-02-04T00:00:00Z,0.443949321916095,0.0980645665585799,0.0978484823627387
50,asym,2005-02-04T00:00:00Z,-0.678786111280997,0.289777948107434,0.289607794285706
700,full,2005-02-05T00:00:00Z,1.29364659582434,0.215130257314583,0.214942219522852
700,sym,2005-02-05T00:00:00Z,1.00649311880541,0.121306290430421,0.121095774448253
700,asym,2005-02-05T00:00:00Z,1.18070240809856,0.117928228536792,0.117716903244156
50,full,2005-02-05T00:00:00Z,0.115784142903949,0.00868591799842788,0.00844842061414386
50,sym,2005-02-05T00:00:00Z,0.463488496099127,0.122369449580844,0.122159188308582
50,asym,2005-02-05T00:00:00Z,-0.636865699385416,0.292041738226031,0.291872126759387
700,full,2005-02-06T00:00:00Z,0.799498812465271,0.075842713341905,0.0756213052713113
700,sym,2005-02-06T00:00:00Z,0.470625552914696,0.0244805250866635,0.0242468117481601
700,asym,2005-02-06T00:00:00Z,1.09759400064024,0.0940650617997506,0.0938480194091898
50,full,2005-02-06T00:00:00Z,0.0548736993999534,0.00182409348713886,0.00158495215831445
50,sym,2005-02-06T00:00:00Z,0.405374745947439,0.0875204466203913,0.0873018362817761
50,asym,2005-02-06T00:00:00Z,-0.662766943568116,0.295714039111726,0.295545307448839
700,full,2005-02-07T00:00:00Z,0.402513888423422,0.0187368518700852,0.018501762471875
700,sym,2005-02-07T00:00:00Z,-0.0312054506152458,0.000104902854389355,-0.0001346503552766
700,asym,2005-02-07T00:00:00Z,1.20414753410316,0.110347110376604,0.110133968812248
50,full,2005-02-07T00:00:00Z,0.0582752905282731,0.0019881931622715,0.00174909114817523
50,sym,2005-02-07T00:00:00Z,0.35429534534392,0.0646097570177843,0.0643856577741373
50,asym,2005-02-07T00:00:00Z,-0.555739328352977,0.200938703914709,0.200747266134142
700,full,2005-02-08T00:00:00Z,0.15525358627172,0.00267556953109638,0.00243663219749091
700,sym,2005-02-08T00:00:00Z,-0.293295179433051,0.00889476165612846,0.00865731430626171
700,asym,2005-02-08T00:00:00Z,1.14787057094335,0.0962466191865765,0.0960300994499178
50,full,2005-02-08T00:00:00Z,0.15435970417813,0.0186244124715932,0.0183892961353382
50,sym,2005-02-08T00:00:00Z,0.292851131710085,0.0589367322473351,0.0587112738698189
50,asym,2005-02-08T00:00:00Z,-0.21729567166584,0.04101554712849,0.0407857952231542
700,full,2005-02-09T00:00:00Z,0.201728729273514,0.00494532062986874,0.00470692707946874
700,sym,2005-02-09T00:00:00Z,-0.257671799041882,0.00751595607669042,0.00727817839486888
700,asym,2005-02-09T00:00:00Z,1.19158949091673,0.113547861025388,0.113335486291565
50,full,2005-02-09T00:00:00Z,0.383081957912588,0.140559056947752,0.140353153511467
50,sym,2005-02-09T00:00:00Z,0.324682946199387,0.0887711666153195,0.0885528559221271
50,asym,2005-02-09T00:00:00Z,0.242214433384872,0.0624463598553412,0.0622217423085888
700,full,2005-02-10T00:00:00Z,0.390652393464839,0.0239809037035162,0.0237470706665502
700,sym,2005-02-10T00:00:00Z,0.00516265876862351,3.90142186190712e-06,-0.000235675985559736
700,asym,2005-02-10T00:00:00Z,1.0825282112851,0.121179649657348,0.120969103334794
50,full,2005-02-10T00:00:00Z,0.541148887192189,0.232450924728639,0.232267036593691
50,sym,2005-02-10T00:00:00Z,0.354694950439304,0.0877981335323118,0.0875795897214666
50,asym,2005-02-10T00:00:00Z,0.544201515222854,0.261245539407635,0.261068549838734
700,full,2005-02-11T00:00:00Z,0.620049734583279,0.0568457789606968,0.0566198196360587
700,sym,2005-02-11T00:00:00Z,0.520922554210584,0.0373751546403111,0.0371445305757783
700,asym,2005-02-11T00:00:00Z,0.472349690482521,0.0217089651049747,0.0214745877607258
50,full,2005-02-11T00:00:00Z,0.575139840153113,0.265740563518498,0.265564650860021
50,sym,2005-02-11T00:00:00Z,0.361085256308486,0.0920890497842446,0.0918715339840013
50,asym,2005-02-11T00:00:00Z,0.609264731199555,0.331401657280524,0.331241475598033
700,full,2005-02-12T00:00:00Z,1.03744862025356,0.134358480413992,0.134151091453861
700,sym,2005-02-12T00:00:00Z,1.04405980985319,0.126757641656067,0.126548431699588
700,asym,2005-02-12T00:00:00Z,0.371249217569946,0.0113221697722472,0.0110853039767925
50,full,2005-02-12T00:00:00Z,0.500066335308163,0.252661105663807,0.252482059450501
50,sym,2005-02-12T00:00:00Z,0.304388797704785,0.0823034458966553,0.082083585677656
50,asym,2005-02-12T00:00:00Z,0.54832405092698,0.337589863528687,0.337431164406389
700,full,2005-02-13T00:00:00Z,1.25796573166259,0.183295250414032,0.183099585644127
700,sym,2005-02-13T00:00:00Z,1.27719500361641,0.176002775910514,0.175805364021657
700,asym,2005-02-13T00:00:00Z,0.422915324289104,0.0136328643873186,0.013396552184249
50,full,2005-02-13T00:00:00Z,0.389645265361301,0.156189354026623,0.155987195270999
50,sym,2005-02-13T00:00:00Z,0.192070513208374,0.0333665687808493,0.0331349843459621
50,asym,2005-02-13T00:00:00Z,0.514909989709927,0.303114637356402,0.302947678716574
700,full,2005-02-14T00:00:00Z,1.81615753370149,0.343275170260582,0.343117833214645
700,sym,2005-02-14T00:00:00Z,1.8185680414639,0.320616576893162,0.320453811338992
700,asym,2005-02-14T00:00:00Z,0.672173750709209,0.030943193676366,0.030711028653289
50,full,2005-02-14T00:00:00Z,0.444114422668588,0.256903611365149,0.256725581564326
50,sym,2005-02-14T00:00:00Z,0.311004724468767,0.110762298897877,0.110549256803698
50,asym,2005-02-14T00:00:00Z,0.40792268091087,0.240861736537814,0.240679863451216
700,full,2005-02-15T00:00:00Z,1.96000944615007,0.406258357427303,0.40611610978893
700,sym,2005-02-15T00:00:00Z,1.93164880868449,0.367564725222077,0.367413207427449
700,asym,2005-02-15T00:00:00Z,0.800647850204888,0.0446103615809902,0.0443814709153412
50,full,2005-02-15T00:00:00Z,0.459103064429189,0.378666510308907,0.378517652261544
50,sym,2005-02-15T00:00:00Z,0.425917614842971,0.28652680083578,0.286355868109579
50,asym,2005-02-15T00:00:00Z,0.218754456804505,0.0955392847640929,0.095322595565426
700,full,2005-02-16T00:00:00Z,1.41622066403232,0.248084505969037,0.247904363301564
700,sym,2005-02-16T00:00:00Z,1.61486354006315,0.300469885565969,0.300302293300892
700,asym,2005-02-16T00:00:00Z,0.0460476680474131,0.000172591638129771,-6.69453547694765e-05
50,full,2005-02-16T00:00:00Z,0.366968132336401,0.267344223147652,0.267168694691291
50,sym,2005-02-16T00:00:00Z,0.3296314713443,0.189648307914538,0.189454165199616
50,asym,2005-02-16T00:00:00Z,0.195865192068428,0.0846370033429878,0.0844177021938126
700,full,2005-02-17T00:00:00Z,1.12197285941644,0.169623857056325,0.169424916916664
700,sym,2005-02-17T00:00:00Z,1.44220925756958,0.261078010652706,0.260900980947544
700,asym,2005-02-17T00:00:00Z,-0.359259514901782,0.0114447278530004,0.0112078914198076
50,full,2005-02-17T00:00:00Z,0.358455391067986,0.211584278242409,0.211395390910891
50,sym,2005-02-17T00:00:00Z,0.320451268959063,0.148667037073336,0.148463076133488
50,asym,2005-02-17T00:00:00Z,0.194302144096796,0.069087582986887,0.068864556533362
700,full,2005-02-18T00:00:00Z,0.812272771870197,0.0898416071721631,0.0896235529333448
700,sym,2005-02-18T00:00:00Z,1.10869875839209,0.155916597601366,0.15571437349921
700,asym,2005-02-18T00:00:00Z,-0.417024781083542,0.0155834685058567,0.0153476236252879
50,full,2005-02-18T00:00:00Z,0.408304638294838,0.232547353594542,0.232363488561863
50,sym,2005-02-18T00:00:00Z,0.359323061573314,0.158339945298727,0.158138301778195
50,asym,2005-02-18T00:00:00Z,0.232386282802223,0.083713481649038,0.0834939592440666
700,full,2005-02-19T00:00:00Z,0.594974473401228,0.0483659866079031,0.0481379957086717
700,sym,2005-02-19T00:00:00Z,0.98670463939605,0.123910819865681,0.123700927872357
700,asym,2005-02-19T00:00:00Z,-0.729724857595939,0.0478771561394058,0.0476490481269811
50,full,2005-02-19T00:00:00Z,0.443938787739405,0.321497329249477,0.321334774704496
50,sym,2005-02-19T00:00:00Z,0.415159390234672,0.24719429870372,0.247013942761866
50,asym,2005-02-19T00:00:00Z,0.205096047393807,0.0762565967351859,0.0760352878220895
700,full,2005-02-20T00:00:00Z,0.66646877344292,0.0728148247864072,0.0725926912992932
700,sym,2005-02-20T00:00:00Z,1.01841502083554,0.158380348699269,0.158178714858516
700,asym,2005-02-20T00:00:00Z,-0.606364468666756,0.0396638043273732,0.0394337285737382
50,full,2005-02-20T00:00:00Z,0.494598177768764,0.394831403540104,0.394686418251062
50,sym,2005-02-20T00:00:00Z,0.461592265789616,0.302343922880938,0.302176779594613
50,asym,2005-02-20T00:00:00Z,0.230331832038269,0.0951582046062965,0.0949414241090771
700,full,2005-02-21T00:00:00Z,0.682070714793174,0.0790769593815488,0.0788563261662593
700,sym,2005-02-21T00:00:00Z,0.935540568688347,0.138582346519182,0.13837596950589
700,asym,2005-02-21T00:00:00Z,-0.3612562052353,0.0145978355487632,0.0143617545318845
50,full,2005-02-21T00:00:00Z,0.548373992752818,0.313762271009445,0.313597863312035
50,sym,2005-02-21T00:00:00Z,0.492059582651211,0.22210582131237,0.221919454714697
50,asym,2005-02-21T00:00:00Z,0.293700873877231,0.100020529556205,0.0998049139667357
700,full,2005-02-22T00:00:00Z,0.649628787319641,0.0780145877396564,0.0777937000031302
700,sym,2005-02-22T00:00:00Z,0.949975065389304,0.155403649004898,0.155201302011368
700,asym,2005-02-22T00:00:00Z,-0.487270841623486,0.0288836997831214,0.0286510413499118
50,full,2005-02-22T00:00:00Z,0.622499237154752,0.370671653573793,0.370520880131909
50,sym,2005-02-22T00:00:00Z,0.581340866553621,0.284217600645353,0.284046114684798
50,asym,2005-02-22T00:00:00Z,0.289150847499333,0.088877600115802,0.0886593149217714
700,full,2005-02-23T00:00:00Z,0.771917910062671,0.119060638653194,0.118849584661496
700,sym,2005-02-23T00:00:00Z,0.902068579495624,0.151459524800206,0.151256232879938
700,asym,2005-02-23T00:00:00Z,-0.0280653347318711,0.000103569792370917,-0.0001359837366679
50,full,2005-02-23T00:00:00Z,0.676147560453576,0.531251035787252,0.531138733687536
50,sym,2005-02-23T00:00:00Z,0.633052418183977,0.409424376478835,0.409282887350056
50,asym,2005-02-23T00:00:00Z,0.310940757591713,0.124854378009252,0.124644712072024
700,full,2005-02-24T00:00:00Z,0.580105221978152,0.0672922107996974,0.0670687542138804
700,sym,2005-02-24T00:00:00Z,0.503795739852281,0.0472771985099927,0.0470489467607138
700,asym,2005-02-24T00:00:00Z,0.401993356333402,0.0212645246251841,0.0210300408026219
50,full,2005-02-24T00:00:00Z,0.653402955657741,0.442136794820685,0.442003142878859
50,sym,2005-02-24T00:00:00Z,0.500769932763929,0.228322385140066,0.228137507896449
50,asym,2005-02-24T00:00:00Z,0.516187237453387,0.306648359865115,0.306482247828667
700,full,2005-02-25T00:00:00Z,0.143160757101565,0.00330136159810546,0.00306257419072598
700,sym,2005-02-25T00:00:00Z,0.0378687639911167,0.000215178506191238,-2.43482838169218e-05
700,asym,2005-02-25T00:00:00Z,0.309291068675173,0.0101402009311294,0.00990305196153951
50,full,2005-02-25T00:00:00Z,0.451381423111642,0.210559436637951,0.21037030377658
50,sym,2005-02-25T00:00:00Z,0.311715425886518,0.0882838917997948,0.08806546436611
50,asym,2005-02-25T00:00:00Z,0.42310665590037,0.20559791846601,0.205407596932341
700,full,2005-02-26T00:00:00Z,-0.201565784966054,0.00487968640652636,0.0046412771315878
700,sym,2005-02-26T00:00:00Z,-0.0916132881360952,0.00093900246371692,0.000699649086252419
700,asym,2005-02-26T00:00:00Z,-0.342419930969844,0.00926708263189069,0.00902972448206596
50,full,2005-02-26T00:00:00Z,0.120755502363266,0.0180635890545714,0.0178283383571719
50,sym,2005-02-26T00:00:00Z,0.170816937184849,0.0317782209844733,0.0315462560158543
50,asym,2005-02-26T00:00:00Z,-0.0567215217897129,0.00442912142268537,0.00419060420213491
700,full,2005-02-27T00:00:00Z,-0.475808989401287,0.0269295209656482,0.0266963943535173
700,sym,2005-02-27T00:00:00Z,-0.376422454390777,0.0157002255650127,0.0154644086569067
700,asym,2005-02-27T00:00:00Z,-0.419130102745115,0.0137507925506414,0.0135145086006055
50,full,2005-02-27T00:00:00Z,0.0739719441605291,0.00854368297279784,0.00830615151208214
50,sym,2005-02-27T00:00:00Z,0.200241340653971,0.0550422375439228,0.0548158461298222
50,asym,2005-02-27T00:00:00Z,-0.220552134677286,0.0844044300148791,0.0841850731461715
700,full,2005-02-28T00:00:00Z,-0.51913266397441,0.035829399679533,0.0355984052855894
700,sym,2005-02-28T00:00:00Z,-0.629982310694308,0.0491508503386996,0.0489230474758196
700,asym,2005-02-28T00:00:00Z,0.0755396012322417,0.000499227931944124,0.000259769194026482
50,full,2005-02-28T00:00:00Z,0.0814643331456592,0.00930371034105137,0.00906636096643254
50,sym,2005-02-28T00:00:00Z,0.0123696923640875,0.000188589060923783,-5.09440993394783e-05
50,asym,2005-02-28T00:00:00Z,0.16165845200401,0.0407145510727631,0.0404847270552914
